route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
9021,2926,983478981,0,1,0,19021
9021,2926,983478991,0,1,0,19021
9021,2926,983479001,0,1,0,19021
9021,2926,983479011,0,1,0,19021
9021,2926,983479021,0,1,0,19021
9021,2926,983479031,0,1,0,19021
9021,2926,983479041,0,1,0,19021
9021,2926,983479051,0,1,0,19021
9021,2926,983479061,0,1,0,19021
9021,2926,983479071,0,1,0,19021
9021,2926,983479081,0,1,0,19021
9021,2926,983479091,0,1,0,19021
9021,2926,983479101,0,1,0,19021
9021,2926,983479111,0,1,0,19021
9021,2926,983479121,0,1,0,19021
9021,2926,983479131,0,1,0,19021
9021,2926,983479141,0,1,0,19021
9021,2926,983479161,0,1,0,19021
9021,2926,983479171,0,1,0,19021
9021,2926,983479181,0,1,0,19021
9021,2926,983479191,0,1,0,19021
9021,2926,983479201,0,1,0,19021
9021,2926,983479211,0,1,0,19021
9021,2926,983479221,0,1,0,19021
9021,2926,983479231,0,1,0,19021
9021,2926,983479241,0,1,0,19021
9021,2926,983394942,1,1,0,29021
9021,2926,983394952,1,1,0,29021
9021,2926,983394962,1,1,0,29021
9021,2926,983394972,1,1,0,29021
9021,2926,983394982,1,1,0,29021
9021,2926,983394992,1,1,0,29021
9021,2926,983395002,1,1,0,29021
9021,2926,983395012,1,1,0,29021
9021,2926,983395022,1,1,0,29021
9021,2926,983395042,1,1,0,29021
9021,2926,983395052,1,1,0,29021
9021,2926,983395062,1,1,0,29021
9021,2926,983395072,1,1,0,29021
9021,2926,983395082,1,1,0,29021
9021,2926,983395092,1,1,0,29021
9021,2926,983395102,1,1,0,29021
9021,2926,983395112,1,1,0,29021
9021,2926,983395122,1,1,0,29021
9021,2926,983395132,1,1,0,29021
9021,2926,983395142,1,1,0,29021
9021,2926,983478442,1,1,0,29021
9021,2926,983478452,1,1,0,29021
9021,2926,983478462,1,1,0,29021
9021,2926,983478472,1,1,0,29021
9021,2926,983478482,1,1,0,29021
9021,2926,983478492,1,1,0,29021
9021,2926,983478502,1,1,0,29021
9021,2926,983478512,1,1,0,29021
9021,2926,983478522,1,1,0,29021
9021,2926,983478532,1,1,0,29021
9021,2926,983478542,1,1,0,29021
9021,2926,983478552,1,1,0,29021
9021,2926,983478562,1,1,0,29021
9021,2926,983478572,1,1,0,29021
9021,2926,983478582,1,1,0,29021
9021,2926,983478592,1,1,0,29021
9021,2926,983478602,1,1,0,29021
9021,2926,983478612,1,1,0,29021
9021,2926,983478622,1,1,0,29021
9021,2926,983478632,1,1,0,29021
9021,2926,983478642,1,1,0,29021
9021,2926,983478652,1,1,0,29021
9021,2926,983478672,1,1,0,29021
9021,2926,983478682,1,1,0,29021
9021,2926,983478692,1,1,0,29021
9021,2926,983478702,1,1,0,29021
9021,2926,983478712,1,1,0,29021
9021,2926,983478722,1,1,0,29021
9021,2926,983478732,1,1,0,29021
9021,2926,983478742,1,1,0,29021
9021,2926,983478752,1,1,0,29021
9021,2926,983478762,1,1,0,29021
9021,2926,983478772,1,1,0,29021
9021,2926,983478782,1,1,0,29021
9021,2926,983478792,1,1,0,29021
9021,2926,983478812,1,1,0,29021
9021,2926,983478822,1,1,0,29021
9021,2926,983478832,1,1,0,29021
9021,2926,983478842,1,1,0,29021
9021,2926,983478852,1,1,0,29021
9021,2926,983478862,1,1,0,29021
9021,2926,983478872,1,1,0,29021
9021,2926,983478882,1,1,0,29021
9021,2926,983478892,1,1,0,29021
9021,2926,983478902,1,1,0,29021
9021,2926,983478942,1,1,0,29021
9021,2926,983478952,1,1,0,29021
9021,2926,983478962,1,1,0,29021
9021,2926,983478972,1,1,0,29021
9021,2926,983478982,1,1,0,29021
9021,2926,983478992,1,1,0,29021
9021,2926,983479002,1,1,0,29021
9021,2926,983479012,1,1,0,29021
9021,2926,983479022,1,1,0,29021
9021,2926,983479032,1,1,0,29021
9021,2926,983479042,1,1,0,29021
9021,2926,983479052,1,1,0,29021
9021,2926,983479072,1,1,0,29021
9021,2926,983479082,1,1,0,29021
9021,2926,983479092,1,1,0,29021
9021,2926,983479102,1,1,0,29021
9021,2926,983479112,1,1,0,29021
9021,2926,983479122,1,1,0,29021
9021,2926,983479132,1,1,0,29021
9021,2926,983479152,1,1,0,29021
9021,2926,983479162,1,1,0,29021
9021,2926,983479172,1,1,0,29021
9021,2926,983479182,1,1,0,29021
9021,2926,983479192,1,1,0,29021
9021,2926,983479202,1,1,0,29021
9021,2926,983479212,1,1,0,29021
9021,2926,983479222,1,1,0,29021
9021,2926,983479232,1,1,0,29021
9021,2926,983479242,1,1,0,29021
9022,2926,983397151,0,1,0,19022
9022,2926,983397161,0,1,0,19022
9022,2926,983397171,0,1,0,19022
9022,2926,983397181,0,1,0,19022
9022,2926,983397191,0,1,0,19022
9022,2926,983397201,0,1,0,19022
9022,2926,983397211,0,1,0,19022
9022,2926,983397221,0,1,0,19022
9022,2926,983397231,0,1,0,19022
9022,2926,983397241,0,1,0,19022
9022,2926,983420641,0,1,0,19022
9022,2926,983420651,0,1,0,19022
9022,2926,983420671,0,1,0,19022
9022,2926,983431271,0,1,0,19022
9022,2926,983431281,0,1,0,19022
9022,2926,983431291,0,1,0,19022
9022,2926,983431301,0,1,0,19022
9022,2926,983431311,0,1,0,19022
9022,2926,983431321,0,1,0,19022
9022,2926,983431331,0,1,0,19022
9022,2926,983431341,0,1,0,19022
9022,2926,983431351,0,1,0,19022
9022,2926,983431361,0,1,0,19022
9022,2926,983431371,0,1,0,19022
9022,2926,983431381,0,1,0,19022
9022,2926,983431391,0,1,0,19022
9022,2926,983431401,0,1,0,19022
9022,2926,983434081,0,1,0,19022
9022,2926,983434091,0,1,0,19022
9022,2926,983434101,0,1,0,19022
9022,2926,983434971,0,1,0,19022
9022,2926,983434981,0,1,0,19022
9022,2926,983434991,0,1,0,19022
9022,2926,983480111,0,1,0,19022
9022,2926,983480121,0,1,0,19022
9022,2926,983480131,0,1,0,19022
9022,2926,983480141,0,1,0,19022
9022,2926,983480151,0,1,0,19022
9022,2926,983480161,0,1,0,19022
9022,2926,983480181,0,1,0,19022
9022,2926,983480191,0,1,0,19022
9022,2926,983480211,0,1,0,19022
9022,2926,983480221,0,1,0,19022
9022,2926,983480231,0,1,0,19022
9022,2926,983480241,0,1,0,19022
9022,2926,983480251,0,1,0,19022
9022,2926,983480261,0,1,0,19022
9022,2926,983480271,0,1,0,19022
9022,2926,983480281,0,1,0,19022
9022,2926,983480291,0,1,0,19022
9022,2926,983480301,0,1,0,19022
9022,2926,983480311,0,1,0,19022
9022,2926,983480321,0,1,0,19022
9022,2926,983480331,0,1,0,19022
9022,2926,983480341,0,1,0,19022
9022,2926,983480351,0,1,0,19022
9022,2926,983480371,0,1,0,19022
9022,2926,983480381,0,1,0,19022
9022,2926,983480391,0,1,0,19022
9022,2926,983480401,0,1,0,19022
9022,2926,983480411,0,1,0,19022
9022,2926,983480421,0,1,0,19022
9022,2926,983480431,0,1,0,19022
9022,2926,983481151,0,1,0,19022
9022,2926,983481161,0,1,0,19022
9022,2926,983481171,0,1,0,19022
9022,2926,983481181,0,1,0,19022
9022,2926,983481191,0,1,0,19022
9022,2926,983481201,0,1,0,19022
9022,2926,983481211,0,1,0,19022
9022,2926,983481231,0,1,0,19022
9022,2926,983481241,0,1,0,19022
9022,2926,983481251,0,1,0,19022
9022,2926,983481261,0,1,0,19022
9022,2926,983481271,0,1,0,19022
9022,2926,983481281,0,1,0,19022
9022,2926,983397152,1,1,0,29022
9022,2926,983397172,1,1,0,29022
9022,2926,983397182,1,1,0,29022
9022,2926,983397192,1,1,0,29022
9022,2926,983397202,1,1,0,29022
9022,2926,983397212,1,1,0,29022
9022,2926,983397222,1,1,0,29022
9022,2926,983397232,1,1,0,29022
9022,2926,983397242,1,1,0,29022
9022,2926,983420642,1,1,0,29022
9022,2926,983420662,1,1,0,29022
9022,2926,983420672,1,1,0,29022
9022,2926,983431272,1,1,0,29022
9022,2926,983431282,1,1,0,29022
9022,2926,983431292,1,1,0,29022
9022,2926,983431302,1,1,0,29022
9022,2926,983431312,1,1,0,29022
9022,2926,983431322,1,1,0,29022
9022,2926,983431332,1,1,0,29022
9022,2926,983431342,1,1,0,29022
9022,2926,983431352,1,1,0,29022
9022,2926,983431362,1,1,0,29022
9022,2926,983431372,1,1,0,29022
9022,2926,983431382,1,1,0,29022
9022,2926,983431392,1,1,0,29022
9022,2926,983431402,1,1,0,29022
9022,2926,983434082,1,1,0,29022
9022,2926,983434092,1,1,0,29022
9022,2926,983434102,1,1,0,29022
9022,2926,983434962,1,1,0,29022
9022,2926,983434972,1,1,0,29022
9022,2926,983434982,1,1,0,29022
9022,2926,983480112,1,1,0,29022
9022,2926,983480122,1,1,0,29022
9022,2926,983480132,1,1,0,29022
9022,2926,983480142,1,1,0,29022
9022,2926,983480152,1,1,0,29022
9022,2926,983480172,1,1,0,29022
9022,2926,983480182,1,1,0,29022
9022,2926,983480192,1,1,0,29022
9022,2926,983480202,1,1,0,29022
9022,2926,983480212,1,1,0,29022
9022,2926,983480222,1,1,0,29022
9022,2926,983480232,1,1,0,29022
9022,2926,983480242,1,1,0,29022
9022,2926,983480252,1,1,0,29022
9022,2926,983480262,1,1,0,29022
9022,2926,983480272,1,1,0,29022
9022,2926,983480292,1,1,0,29022
9022,2926,983480302,1,1,0,29022
9022,2926,983480312,1,1,0,29022
9022,2926,983480322,1,1,0,29022
9022,2926,983480332,1,1,0,29022
9022,2926,983480342,1,1,0,29022
9022,2926,983480352,1,1,0,29022
9022,2926,983480362,1,1,0,29022
9022,2926,983480372,1,1,0,29022
9022,2926,983480382,1,1,0,29022
9022,2926,983480392,1,1,0,29022
9022,2926,983480402,1,1,0,29022
9022,2926,983480412,1,1,0,29022
9022,2926,983480422,1,1,0,29022
9022,2926,983481152,1,1,0,29022
9022,2926,983481162,1,1,0,29022
9022,2926,983481172,1,1,0,29022
9022,2926,983481182,1,1,0,29022
9022,2926,983481192,1,1,0,29022
9022,2926,983481202,1,1,0,29022
9022,2926,983481212,1,1,0,29022
9022,2926,983481222,1,1,0,29022
9022,2926,983481232,1,1,0,29022
9022,2926,983481242,1,1,0,29022
9022,2926,983481252,1,1,0,29022
9022,2926,983481262,1,1,0,29022
9022,2926,983481272,1,1,0,29022
9024,2926,984552121,0,1,1,19024
9024,2926,984552131,0,1,1,19024
9024,2926,984552141,0,1,1,19024
9024,2926,984552151,0,1,1,19024
9024,2926,984552161,0,1,1,19024
9024,2926,984552171,0,1,1,19024
9024,2926,984552181,0,1,1,19024
9024,2926,984552191,0,1,1,19024
9024,2926,984552201,0,1,1,19024
9024,2926,984552211,0,1,1,19024
9024,2926,984552221,0,1,1,19024
9024,2926,984552231,0,1,1,19024
9024,2926,984552241,0,1,1,19024
9024,2926,984552251,0,1,1,19024
9024,2926,984552261,0,1,1,19024
9024,2926,984552271,0,1,1,19024
9024,2926,984552281,0,1,1,19024
9024,2926,984552291,0,1,1,19024
9024,2926,984552301,0,1,1,19024
9024,2926,984552311,0,1,1,19024
9024,2926,984552321,0,1,1,19024
9024,2926,984552331,0,1,1,19024
9024,2926,984552341,0,1,1,19024
9024,2926,984552351,0,1,1,19024
9024,2926,984552361,0,1,1,19024
9024,2926,984552371,0,1,1,19024
9024,2926,984552381,0,1,1,19024
9024,2926,984552391,0,1,1,19024
9024,2926,984552401,0,1,1,19024
9024,2926,984552411,0,1,1,19024
9024,2926,984552421,0,1,1,19024
9024,2926,984552431,0,1,1,19024
9024,2926,984552451,0,1,0,19024
9024,2926,984552461,0,1,0,19024
9024,2926,984552471,0,1,0,19024
9024,2926,984552481,0,1,0,19024
9024,2926,984552491,0,1,0,19024
9024,2926,984552501,0,1,0,19024
9024,2926,984552511,0,1,0,19024
9024,2926,984552521,0,1,0,19024
9024,2926,984552531,0,1,0,19024
9024,2926,984552551,0,1,0,19024
9024,2926,984552561,0,1,0,19024
9024,2926,984552571,0,1,0,19024
9024,2926,984552581,0,1,0,19024
9024,2926,984552591,0,1,0,19024
9024,2926,984552601,0,1,0,19024
9024,2926,984552611,0,1,0,19024
9024,2926,984552621,0,1,0,19024
9024,2926,984552631,0,1,0,19024
9024,2926,984552641,0,1,0,19024
9024,2926,984552651,0,1,0,19024
9024,2926,984552122,1,1,1,29024
9024,2926,984552132,1,1,1,29024
9024,2926,984552142,1,1,1,29024
9024,2926,984552152,1,1,1,29024
9024,2926,984552162,1,1,1,29024
9024,2926,984552172,1,1,1,29024
9024,2926,984552182,1,1,1,29024
9024,2926,984552192,1,1,1,29024
9024,2926,984552202,1,1,1,29024
9024,2926,984552212,1,1,1,29024
9024,2926,984552222,1,1,1,29024
9024,2926,984552232,1,1,1,29024
9024,2926,984552242,1,1,1,29024
9024,2926,984552252,1,1,1,29024
9024,2926,984552262,1,1,1,29024
9024,2926,984552272,1,1,1,29024
9024,2926,984552282,1,1,1,29024
9024,2926,984552292,1,1,1,29024
9024,2926,984552302,1,1,1,29024
9024,2926,984552312,1,1,1,29024
9024,2926,984552322,1,1,1,29024
9024,2926,984552332,1,1,1,29024
9024,2926,984552342,1,1,1,29024
9024,2926,984552352,1,1,1,29024
9024,2926,984552362,1,1,1,29024
9024,2926,984552372,1,1,1,29024
9024,2926,984552382,1,1,1,29024
9024,2926,984552392,1,1,1,29024
9024,2926,984552402,1,1,1,29024
9024,2926,984552412,1,1,1,29024
9024,2926,984552422,1,1,1,29024
9024,2926,984552432,1,1,1,29024
9024,2926,984552442,1,1,0,29024
9024,2926,984552452,1,1,0,29024
9024,2926,984552462,1,1,0,29024
9024,2926,984552472,1,1,0,29024
9024,2926,984552482,1,1,0,29024
9024,2926,984552492,1,1,0,29024
9024,2926,984552502,1,1,0,29024
9024,2926,984552512,1,1,0,29024
9024,2926,984552522,1,1,0,29024
9024,2926,984552542,1,1,0,29024
9024,2926,984552552,1,1,0,29024
9024,2926,984552562,1,1,0,29024
9024,2926,984552572,1,1,0,29024
9024,2926,984552582,1,1,0,29024
9024,2926,984552592,1,1,0,29024
9024,2926,984552602,1,1,0,29024
9024,2926,984552612,1,1,0,29024
9024,2926,984552622,1,1,0,29024
9024,2926,984552632,1,1,0,29024
9024,2926,984552642,1,1,0,29024
9025,2926,983459861,0,1,0,19025
9025,2926,983459871,0,1,0,19025
9025,2926,983459881,0,1,0,19025
9025,2926,983459891,0,1,0,19025
9025,2926,983459901,0,1,0,19025
9025,2926,983459911,0,1,0,19025
9025,2926,983459921,0,1,0,19025
9025,2926,983459931,0,1,0,19025
9025,2926,983459941,0,1,0,19025
9025,2926,983459951,0,1,0,19025
9025,2926,983459961,0,1,0,19025
9025,2926,983459971,0,1,0,19025
9025,2926,983459981,0,1,0,19025
9025,2926,983459862,1,1,0,29025
9025,2926,983459872,1,1,0,29025
9025,2926,983459882,1,1,0,29025
9025,2926,983459892,1,1,0,29025
9025,2926,983459902,1,1,0,29025
9025,2926,983459912,1,1,0,29025
9025,2926,983459922,1,1,0,29025
9025,2926,983459932,1,1,0,29025
9025,2926,983459942,1,1,0,29025
9025,2926,983459952,1,1,0,29025
9025,2926,983459962,1,1,0,29025
9025,2926,983459972,1,1,0,29025
9025,2926,983459982,1,1,0,29025
9039,2926,983389461,0,1,0,19039
9039,2926,983389471,0,1,0,19039
9039,2926,983389481,0,1,0,19039
9039,2926,983389491,0,1,0,19039
9039,2926,983389501,0,1,0,19039
9039,2926,983389521,0,1,0,19039
9039,2926,983389531,0,1,0,19039
9039,2926,983389541,0,1,0,19039
9039,2926,983389551,0,1,0,19039
9039,2926,983389561,0,1,0,19039
9039,2926,983391741,0,1,0,19039
9039,2926,983391751,0,1,0,19039
9039,2926,983391761,0,1,0,19039
9039,2926,983391771,0,1,0,19039
9039,2926,983391781,0,1,0,19039
9039,2926,983391791,0,1,0,19039
9039,2926,983391801,0,1,0,19039
9039,2926,983391811,0,1,0,19039
9039,2926,983391821,0,1,0,19039
9039,2926,983391831,0,1,0,19039
9039,2926,983391841,0,1,0,19039
9039,2926,983391851,0,1,0,19039
9039,2926,983391871,0,1,0,19039
9039,2926,983391881,0,1,0,19039
9039,2926,983391891,0,1,0,19039
9039,2926,983391901,0,1,0,19039
9039,2926,983391921,0,1,0,19039
9039,2926,983391931,0,1,0,19039
9039,2926,983391941,0,1,0,19039
9039,2926,983391951,0,1,0,19039
9039,2926,983391961,0,1,0,19039
9039,2926,983391971,0,1,0,19039
9039,2926,983391981,0,1,0,19039
9039,2926,983391991,0,1,0,19039
9039,2926,983392001,0,1,0,19039
9039,2926,983392011,0,1,0,19039
9039,2926,983392031,0,1,0,19039
9039,2926,983392041,0,1,0,19039
9039,2926,983392051,0,1,0,19039
9039,2926,983392061,0,1,0,19039
9039,2926,983392071,0,1,0,19039
9039,2926,983392081,0,1,0,19039
9039,2926,983392101,0,1,0,19039
9039,2926,983392111,0,1,0,19039
9039,2926,983392121,0,1,0,19039
9039,2926,983392131,0,1,0,19039
9039,2926,983392141,0,1,0,19039
9039,2926,983392151,0,1,0,19039
9039,2926,983392161,0,1,0,19039
9039,2926,983392171,0,1,0,19039
9039,2926,983392181,0,1,0,19039
9039,2926,983392191,0,1,0,19039
9039,2926,983392201,0,1,0,19039
9039,2926,983392221,0,1,0,19039
9039,2926,983392231,0,1,0,19039
9039,2926,983392241,0,1,0,19039
9039,2926,983392251,0,1,0,19039
9039,2926,983392261,0,1,0,19039
9039,2926,983392271,0,1,0,19039
9039,2926,983392291,0,1,0,19039
9039,2926,983392301,0,1,0,19039
9039,2926,983392311,0,1,0,19039
9039,2926,983392321,0,1,0,19039
9039,2926,983392331,0,1,0,19039
9039,2926,983389452,1,1,0,29039
9039,2926,983389462,1,1,0,29039
9039,2926,983389472,1,1,0,29039
9039,2926,983389482,1,1,0,29039
9039,2926,983389492,1,1,0,29039
9039,2926,983389512,1,1,0,29039
9039,2926,983389522,1,1,0,29039
9039,2926,983389532,1,1,0,29039
9039,2926,983389542,1,1,0,29039
9039,2926,983389552,1,1,0,29039
9039,2926,983391742,1,1,0,29039
9039,2926,983391752,1,1,0,29039
9039,2926,983391762,1,1,0,29039
9039,2926,983391772,1,1,0,29039
9039,2926,983391782,1,1,0,29039
9039,2926,983391792,1,1,0,29039
9039,2926,983391802,1,1,0,29039
9039,2926,983391812,1,1,0,29039
9039,2926,983391822,1,1,0,29039
9039,2926,983391832,1,1,0,29039
9039,2926,983391842,1,1,0,29039
9039,2926,983391852,1,1,0,29039
9039,2926,983391862,1,1,0,29039
9039,2926,983391872,1,1,0,29039
9039,2926,983391882,1,1,0,29039
9039,2926,983391892,1,1,0,29039
9039,2926,983391912,1,1,0,29039
9039,2926,983391922,1,1,0,29039
9039,2926,983391932,1,1,0,29039
9039,2926,983391942,1,1,0,29039
9039,2926,983391952,1,1,0,29039
9039,2926,983391972,1,1,0,29039
9039,2926,983391982,1,1,0,29039
9039,2926,983391992,1,1,0,29039
9039,2926,983392002,1,1,0,29039
9039,2926,983392012,1,1,0,29039
9039,2926,983392022,1,1,0,29039
9039,2926,983392032,1,1,0,29039
9039,2926,983392042,1,1,0,29039
9039,2926,983392052,1,1,0,29039
9039,2926,983392062,1,1,0,29039
9039,2926,983392072,1,1,0,29039
9039,2926,983392092,1,1,0,29039
9039,2926,983392102,1,1,0,29039
9039,2926,983392112,1,1,0,29039
9039,2926,983392122,1,1,0,29039
9039,2926,983392132,1,1,0,29039
9039,2926,983392142,1,1,0,29039
9039,2926,983392162,1,1,0,29039
9039,2926,983392172,1,1,0,29039
9039,2926,983392182,1,1,0,29039
9039,2926,983392192,1,1,0,29039
9039,2926,983392212,1,1,0,29039
9039,2926,983392222,1,1,0,29039
9039,2926,983392232,1,1,0,29039
9039,2926,983392242,1,1,0,29039
9039,2926,983392252,1,1,0,29039
9039,2926,983392262,1,1,0,29039
9039,2926,983392272,1,1,0,29039
9039,2926,983392282,1,1,0,29039
9039,2926,983392292,1,1,0,29039
9039,2926,983392302,1,1,0,29039
9039,2926,983392312,1,1,0,29039
9039,2926,983392322,1,1,0,29039
9048,2926,984257191,0,1,1,19048
9048,2926,984257201,0,1,1,19048
9048,2926,984257211,0,1,1,19048
9048,2926,984257221,0,1,1,19048
9048,2926,984257231,0,1,1,19048
9048,2926,984257241,0,1,1,19048
9048,2926,984257251,0,1,1,19048
9048,2926,984257261,0,1,1,19048
9048,2926,984257271,0,1,1,19048
9048,2926,984257281,0,1,1,19048
9048,2926,984257182,1,1,1,29048
9048,2926,984257192,1,1,1,29048
9048,2926,984257202,1,1,1,29048
9048,2926,984257212,1,1,1,29048
9048,2926,984257222,1,1,1,29048
9048,2926,984257242,1,1,1,29048
9048,2926,984257252,1,1,1,29048
9048,2926,984257262,1,1,1,29048
9048,2926,984257272,1,1,1,29048
9048,2926,984257282,1,1,1,29048
9049,2926,984256301,0,1,1,19049
9049,2926,984256311,0,1,1,19049
9049,2926,984256321,0,1,1,19049
9049,2926,984256331,0,1,1,19049
9049,2926,984256341,0,1,1,19049
9049,2926,984256351,0,1,1,19049
9049,2926,984256361,0,1,1,19049
9049,2926,984256371,0,1,1,19049
9049,2926,984256381,0,1,1,19049
9049,2926,984256292,1,1,1,29049
9049,2926,984256302,1,1,1,29049
9049,2926,984256312,1,1,1,29049
9049,2926,984256322,1,1,1,29049
9049,2926,984256332,1,1,1,29049
9049,2926,984256352,1,1,1,29049
9049,2926,984256362,1,1,1,29049
9049,2926,984256372,1,1,1,29049
9049,2926,984256382,1,1,1,29049
9050,2926,984257291,0,1,1,19050
9050,2926,984257301,0,1,1,19050
9050,2926,984257311,0,1,1,19050
9050,2926,984257321,0,1,1,19050
9050,2926,984257331,0,1,1,19050
9050,2926,984257341,0,1,1,19050
9050,2926,984257361,0,1,1,19050
9050,2926,984257371,0,1,1,19050
9050,2926,984257381,0,1,1,19050
9050,2926,984257391,0,1,1,19050
9050,2926,984257401,0,1,1,19050
9050,2926,984257411,0,1,1,19050
9050,2926,984257292,1,1,1,29050
9050,2926,984257302,1,1,1,29050
9050,2926,984257312,1,1,1,29050
9050,2926,984257322,1,1,1,29050
9050,2926,984257332,1,1,1,29050
9050,2926,984257342,1,1,1,29050
9050,2926,984257352,1,1,1,29050
9050,2926,984257362,1,1,1,29050
9050,2926,984257372,1,1,1,29050
9050,2926,984257382,1,1,1,29050
9050,2926,984257392,1,1,1,29050
9050,2926,984257402,1,1,1,29050
9055,2926,983465301,0,1,1,19055
9055,2926,983465311,0,1,1,19055
9055,2926,983465321,0,1,1,19055
9055,2926,983465341,0,1,1,19055
9055,2926,983465351,0,1,1,19055
9055,2926,983465361,0,1,1,19055
9055,2926,983465371,0,1,1,19055
9055,2926,983465381,0,1,1,19055
9055,2926,983465391,0,1,1,19055
9055,2926,983465401,0,1,1,19055
9055,2926,983465421,0,1,1,19055
9055,2926,983465431,0,1,1,19055
9055,2926,983465441,0,1,1,19055
9055,2926,983465451,0,1,1,19055
9055,2926,983465461,0,1,1,19055
9055,2926,983465471,0,1,1,19055
9055,2926,983465481,0,1,1,19055
9055,2926,983465491,0,1,1,19055
9055,2926,983465501,0,1,1,19055
9055,2926,983465511,0,1,1,19055
9055,2926,983465521,0,1,1,19055
9055,2926,983465531,0,1,1,19055
9055,2926,983465551,0,1,1,19055
9055,2926,983465561,0,1,1,19055
9055,2926,983465571,0,1,1,19055
9055,2926,983465581,0,1,1,19055
9055,2926,983465591,0,1,1,19055
9055,2926,983465601,0,1,1,19055
9055,2926,983465611,0,1,1,19055
9055,2926,983465631,0,1,1,19055
9055,2926,983465641,0,1,1,19055
9055,2926,983465651,0,1,1,19055
9055,2926,983465661,0,1,1,19055
9055,2926,983465671,0,1,1,19055
9055,2926,983465681,0,1,1,19055
9055,2926,983465691,0,1,1,19055
9055,2926,983465701,0,1,1,19055
9055,2926,983465711,0,1,1,19055
9055,2926,983465721,0,1,1,19055
9055,2926,983465731,0,1,1,19055
9055,2926,983465751,0,1,1,19055
9055,2926,983465761,0,1,1,19055
9055,2926,983465771,0,1,1,19055
9055,2926,983465781,0,1,1,19055
9055,2926,983465791,0,1,1,19055
9055,2926,983465801,0,1,1,19055
9055,2926,983465811,0,1,1,19055
9055,2926,983465821,0,1,1,19055
9055,2926,983465831,0,1,1,19055
9055,2926,983465841,0,1,1,19055
9055,2926,983465302,1,1,1,29055
9055,2926,983465312,1,1,1,29055
9055,2926,983465332,1,1,1,29055
9055,2926,983465342,1,1,1,29055
9055,2926,983465352,1,1,1,29055
9055,2926,983465362,1,1,1,29055
9055,2926,983465372,1,1,1,29055
9055,2926,983465382,1,1,1,29055
9055,2926,983465392,1,1,1,29055
9055,2926,983465402,1,1,1,29055
9055,2926,983465412,1,1,1,29055
9055,2926,983465422,1,1,1,29055
9055,2926,983465432,1,1,1,29055
9055,2926,983465442,1,1,1,29055
9055,2926,983465452,1,1,1,29055
9055,2926,983465462,1,1,1,29055
9055,2926,983465472,1,1,1,29055
9055,2926,983465482,1,1,1,29055
9055,2926,983465492,1,1,1,29055
9055,2926,983465512,1,1,1,29055
9055,2926,983465522,1,1,1,29055
9055,2926,983465542,1,1,1,29055
9055,2926,983465552,1,1,1,29055
9055,2926,983465562,1,1,1,29055
9055,2926,983465572,1,1,1,29055
9055,2926,983465582,1,1,1,29055
9055,2926,983465592,1,1,1,29055
9055,2926,983465602,1,1,1,29055
9055,2926,983465612,1,1,1,29055
9055,2926,983465622,1,1,1,29055
9055,2926,983465632,1,1,1,29055
9055,2926,983465642,1,1,1,29055
